,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Abbreviation,Genus,Species,Sex,Age
23986,-133.47676327692923,175.354693220593,118.57899399698634,0.13677080415647871,11.295113251350704,-18.488502296174882,-4.014891228282724,6.497661068107801,7.331054907319088,6.249788792718716,0.5555407214948361,3.148580803385209,-15.480038039880565,-0.5128720559544377,-0.48633861520405336,1.0540915021682167,1.2616038477281264,-4.2232182651959365,2.417240936397286,-6.328687871120828,-0.009838223750825765,0.9070158703649507,-0.6572785748676535,-1.6608685206303084,0.34181084602396977,0.3654056873833921,-0.03840689791599799,-0.019699843503293363,0.031004257208697816,0.030624917009961117,Tg,Theropithecus,gelada,M,A
23169,-125.15458359997773,192.70114176085372,131.15914459607302,-1.167255633592715,11.163152426898241,0.41621513466262117,2.2294850154751593,-1.2059321759904458,7.865336834605534,-2.251923828492037,4.309668971798666,1.5564941541747532,6.968643928654982,-4.115318578388931,-3.826437457838457,-0.4431855649987365,0.9449932604102101,0.607912290761739,1.3820629798946964,-3.7450264732979917,-1.4982398737702214,-0.34410952111207643,-0.31253616416250163,-0.028781594585662554,2.1568011789559667,-0.8700566440918129,-0.4208388610986463,-0.7220766561909041,0.3674158814744956,0.47127121553086576,Ml,Mandrillus,leucophaeus,M,A
19986,-150.64694250208092,185.65419669131654,108.91162274834365,4.531810302732855,15.215298795712545,-11.695654885392768,-2.4637664837837843,5.37539001374372,9.056411114595539,-1.0926023915306344,0.4738160784127911,-4.866046667485727,3.7366609496144907,-2.1378616917360125,2.3998249738578172,3.114346988577963,1.1883584879601767,1.9155869472455052,-0.4674199651130715,-2.4869535145221042,0.43626396055458716,-0.22068222549054115,-2.1327038769357727,0.07727406272465831,-0.5117169834287938,-0.7374821499490257,-2.9341178635721965,0.41921429311626174,-0.19281714412184953,0.7700027683157578,Ml,Mandrillus,leucophaeus,M,A
23168,192.17045038187098,433.4443163620461,34.807177963170915,-27.625401422617863,9.789996370842626,15.622440189419112,6.566363168993854,-20.855025991726745,5.005480559670245,4.422475221698571,1.885846836760184,-6.592184487919791,1.7432021250286374,2.1527113442702293,1.0434787727183232,2.0446219031971067,2.389253535753862,-4.935424066679205,-0.5645041091305097,2.5194150233017405,0.8107281234826962,1.4188187976853395,2.928145490724369,-0.3455041319595522,1.2851513152274618,-0.3708293622851312,2.3550087828450557,0.871267158420009,-0.0008786077170833458,-0.5054101557477595,Ml,Mandrillus,leucophaeus,M,A
34272,-43.16723048242108,49.101924693763245,91.86258704754847,-5.701980107607463,-1.8343928865876462,11.127701306660907,-0.820905475861907,-0.0674425819469988,6.549018506832008,4.6857859708694845,2.2383417060396176,-4.859329079183836,0.2679804093408631,-0.6999520202994628,0.6120254969683346,-1.69534455351875,1.8285424457601474,2.3963179740827845,-1.4153272973238156,0.47491575757747306,-0.05176407211611964,-0.748791091095663,-0.08056876082362825,-1.0777149710239189,0.28744304190720543,0.5923650163968357,0.19876864627041313,0.11969185493378091,0.11995775905065781,-0.3431085491288118,Mx,Mandrillus,sphinx,F,A
21161,-67.36706184513903,29.71690128217235,100.93753573488266,-40.888365342319304,-13.078676702916662,7.709249200921436,-2.4823310905075506,6.830792071315258,2.4478939337616636,2.5816838902953587,1.9250732788336689,0.2159584864871537,1.2267919690111655,0.6354565508543523,-2.5001573510219774,0.2795200957320997,-2.5841513552287543,4.048203409493027,3.3127654352018547,1.8502075677758738,-0.3585954615484799,-1.8594357647197943,1.624446814308075,-1.3320809307922767,0.049287666521540895,-0.8117993874260914,0.23558441202811053,-0.23119644576856213,-0.608904404803219,0.0532496195279215,Pa,Papio,anubis,M,A
21160,-40.97743264847893,18.240940302106473,102.78121431113065,-45.52917249624063,-9.753845611841388,16.931326508831738,-4.661131856312459,3.525927220678356,5.846335824150217,-0.6548635932487619,4.057424039626496,-0.12032569407617351,-3.3999782985210016,0.647228103754062,-2.4857089714936644,-0.28761533765478114,-2.2011322779555815,0.7763214707686344,2.199916612312356,2.3164721061448,2.3894980032927085,1.5676845824440102,0.64711461123503,2.0263177346037797,-0.7896150673410081,-0.27857179175091284,0.7291165976824453,0.06097081677551618,-0.344795633475801,-0.6222900117006009,Pa,Papio,anubis,M,A
17342,-13.609721930878242,22.19089786231077,71.19231594456058,-33.326300356503275,-6.175381723054732,2.4215464169163123,-4.7148063419705375,8.092657607093868,6.855323644475153,1.5958755436788863,0.87679727417675,-2.651696415014262,-0.2487178393066986,0.26143588596679523,-1.6792610693025651,-2.4413746183195224,2.109797481209712,1.322006089509808,-0.6380048592308694,0.23050717714552096,2.3158488282714407,-0.7764158166821444,-0.4891531665379479,0.5954132147658141,0.6730170873986222,-0.3005603815728287,0.4777177860026596,0.04587770442551677,-0.3475012626161338,-0.2969991557405474,Pa,Papio,anubis,M,A
31949,-3.227945073477031,1.870818104233935,51.380922290437304,-39.7817546059616,-1.920060853243169,-5.478895586314128,-6.26776248679628,4.084407561110192,4.308380797208981,-4.183878920281427,-4.025485820394856,-1.9691755241435824,0.4559128753831817,2.6181480069021186,-2.4163750644599227,1.965173822250061,1.05313467230753,-0.7947988275829194,1.3208829496270276,0.9642933016687499,-1.0366277738143737,2.5703692720057374,-0.37778285849329435,1.699415443316504,-1.7202580588300111,1.4236783957041994,-1.5505835769766951,-0.10758969624645655,1.0144113993137398,-0.4041886420984363,Pa,Papio,anubis,M,A
29786,-20.43542920159841,9.326829382497241,72.02450624950335,-45.33837393664442,-2.1159139674554504,-2.042738725920553,-3.525844835789642,7.319297886881794,5.460731517438533,-2.1070620049708833,-1.6916875882442801,-4.295515911807836,2.706594918528967,-0.4669192716863697,0.5484856298827565,0.8704617626971239,-1.0266353951990108,1.4469045832925829,-0.2796185033802934,-0.2536475654645378,0.4242064805412403,-2.375642092206441,-0.15952024182197622,-1.4727365286401592,1.3853163047634447,-0.013033287944366184,-0.12054505013149279,-0.9137939996976743,-0.06544720405584618,-0.7983539360871399,Pa,Papio,anubis,M,A
31619,-12.228155310561341,23.612404974488935,69.49073357606207,-27.28535745597856,-3.3524483678865242,4.419071831639422,-2.9008330540434155,5.79610137799553,4.064267240462207,-5.03986982387447,-1.1579346648757973,3.582620356297733,-1.7489971781488396,-3.7772620882986994,0.041625574463151085,-0.8158397897691438,0.420594786069267,5.586664007077956,-0.8581542191218653,0.7698003956737441,1.076450775594444,-0.9543178126819214,-1.2801687027734578,-1.8380697465984277,-0.5872027575984845,-0.06769906585528451,1.339303392237864,-0.2240167256184244,0.6777394163680556,0.3927979610955041,Pa,Papio,anubis,F,A
29787,-10.162004494082618,30.745510013398302,62.22210047080333,-15.461487098988735,-0.9979860478381932,0.6008926443339445,-2.734179725478452,-0.19778037769710533,-1.7518032341526024,-0.5509828793321666,2.9915364980452894,-0.8514497127472329,0.7226550916800244,-3.4423470590905496,-3.476179536105093,-2.156586154687921,0.020898255692679422,-1.5311478446696067,-0.5947071182869367,-0.17609607529099514,2.1823958641574346,-1.41405224471065,-1.4931088239683408,1.2196059320092179,-1.184258152177147,-0.30183949518249636,1.9230821292273605,-0.5815027325380754,-0.039574081515732315,-0.2642542587262691,Pa,Papio,anubis,F,A
17343,-13.149871287521082,-0.636324066489794,58.9040012581226,-54.63691845160265,-12.157840835216827,13.676089024389418,-10.886948961494129,11.048602016556826,12.320078597640913,0.7579953870311266,-2.1021147105291824,-4.986500947141147,-3.9205261090979615,3.894412547173856,0.7786292914765455,0.5602772403702844,3.6563508495978625,1.072562642900388,-2.251080779513547,3.4120693936469197,-1.7088504787326548,-0.24135640626967772,0.40225052350150164,-1.6147895102863763,-0.9013594571234999,1.7499815566559327,-0.11911171614822677,-0.2777413754160915,0.28637894095635374,-0.08605988162807099,Pa,Papio,anubis,M,A
37339,1.3326547925946437,53.2545394088645,39.907799056654554,9.637123188444848,-9.700748002890617,3.0153547277528263,-4.141960306440455,3.366751296463027,-1.5387360501383778,0.7706892769421051,1.548685041337749,-2.098438594700909,-1.3191049152425796,0.9575389401832788,-0.2158880086429363,3.653413359181549,-3.1875993814494006,1.1045359680354023,0.6874280029177339,0.5935726620133907,1.0173556758492108,-0.24718347460835327,0.2007362629194115,0.5051709063258345,-0.018886034596448498,0.8776620097163232,-0.346457614418259,0.7055649816147344,0.31093400016741085,-0.7172429088701987,Nl,Nasalis,larvatus,F,A
41562,29.008889685500844,47.0149565801932,31.02538614327177,6.5873320013800525,-10.420759819864013,3.5153246782990752,-1.7481616185647861,3.1656737179260945,-2.2311373795023095,-0.4844611213032185,-2.0938838122026686,-1.8935667608061493,0.3434131454990887,-0.5143832965624442,0.8698663055988004,1.6760147003538315,-0.21037600132208695,2.38447148494009,2.1027512902497882,1.0547757371192246,0.19213679426282054,1.1737443643350796,0.4243112134094826,0.38437561311027957,-1.0520077853734189,0.1359613408921947,-0.8928109226633647,-0.08634707773612031,-0.26252679906080945,-0.14801503567584628,Nl,Nasalis,larvatus,F,A
41554,34.83284554649723,45.51484956295181,21.22822747350161,8.292166247680674,-11.277766410723508,-2.0652410175483986,-0.27937891645802265,7.115326660962128,-3.0374332479901995,-1.5367181197424558,2.2302783862854723,-1.4739484644596992,1.362473929726336,3.765458897210354,1.961978683178215,0.6462562552014468,-3.5497897690459177,2.7975051158087725,1.7765572460531696,1.3923550802503424,-0.06091483856858402,-0.4815075047744442,-0.06641622675971807,0.08190799182886123,-0.06729946779158091,-1.667587645972629,0.41867962321020474,0.11009533775442938,-0.45190872182775293,0.38638949651309734,Nl,Nasalis,larvatus,F,A
37342,51.239039325872376,42.633134267811506,10.281424538079989,8.307476606166476,-10.384783424131077,4.750221012754729,-0.12430145459257116,3.3285203585860192,0.8584943832190381,-0.15894066457953637,1.6033851427689785,-1.701626822001576,-0.15290923449343885,-0.060101486211315364,-0.21667576146064776,1.8909882352274114,-1.5050282593897775,3.4461748222398487,2.275307734982312,-0.7918537461810111,-1.5209854680358426,-1.0543435637642244,0.3968381865170046,-0.17698610269483844,-0.5131351969452911,-0.9006334354782799,1.2981334002306477,-0.489838432857825,-0.4867619133828205,0.5312964090908239,Nl,Nasalis,larvatus,F,A
37341,-13.327249246473166,52.51305555008354,43.92244443706333,11.483109300331192,-8.074911042328536,1.9057285134726674,-1.6895450981416429,2.8401494749566982,-1.3371520460881783,-3.2369134700844073,-0.45768471445667347,-2.2082631784179894,-0.36685550529236577,0.06873936358851754,1.4431062248072248,2.6005082027153805,0.3732738600294968,-0.27880469953941284,1.791756751730692,0.6738628654413015,0.7666145988287438,-0.26409682333965345,0.15445251894216272,-0.10482119524385687,0.41664933318364133,-0.609824482152657,-1.0058259678540096,0.9651761082901894,-0.17720286116951814,-0.1756131018004115,Nl,Nasalis,larvatus,F,A
41555,-16.613802898878873,50.1509722348797,48.82379663392164,11.61437767510096,-5.5806599034879,-4.40794739022754,-0.24198470575908096,5.12556498899256,-0.7096161935085499,-1.7161879829307822,1.0948875903344573,3.752955441709362,1.7868118487338214,0.7595655127016806,0.11278177859344005,2.9916660684653715,-0.5546597550268344,3.080867282429699,0.958687513278353,1.6235456331595426,-1.1068373729215413,1.06502627011138,1.3293056798065797,-0.3867475967869447,-0.08366584107054097,0.6528760078095254,0.12443078723229159,0.18909779861069367,0.29926026368207015,0.12268213962855125,Nl,Nasalis,larvatus,F,A
37343,-16.92564363948932,53.414552583743514,45.116458638199916,13.83872888599554,-4.213951116381236,-7.89406018782708,-0.04125069631102307,5.5161659360215145,-1.496992971172886,-2.631742230058588,-2.0961542102932813,-0.8967336888936063,-1.7893868681616292,0.4035287308344362,1.0396748645383616,0.01606738841803344,1.9085292487976624,1.1481841754740103,1.1662387932550664,1.0515969293111151,-0.270497612777252,0.5172510070663145,1.6640456087506073,0.1627830686379954,0.6971836719401298,-0.6084610449998809,-0.8502232950765098,0.7025434187327954,0.08412100061410195,0.5078360338421027,Nl,Nasalis,larvatus,F,A
41560,-6.73395708214847,51.94823743300171,39.60242032213272,11.102145492886024,-3.3172159554515424,-7.069900315642822,-0.2839822967781634,3.6712530043088885,-3.245205884388527,0.0009460772648346413,0.7888732333324703,0.23527513170045933,0.06684747969888728,-0.2495275277921205,0.8400718993668398,1.5654840706010003,-0.8486575055678414,2.150240606301936,0.6502562503383991,0.6049871518127722,0.24821176388538985,0.3230602755389767,1.0304418151143002,0.6670238212218201,-0.6680299497131178,0.014567569792368762,0.1183494044075711,-0.300449051236326,-0.48406064257694276,-0.06276868001463971,Nl,Nasalis,larvatus,F,A
41559,-11.689812671435593,49.77851038463939,32.986973610067956,11.399991393049449,-4.829488372125499,-4.887224002341789,-2.304095011694522,5.061713175626857,-1.6743356270607628,-1.6759218453397058,0.3414604753365375,-0.9187796435088853,1.7361080557549304,1.7589346706062792,0.4432384902127723,1.78314011512179,-0.03902281409896648,0.30780739195684453,0.8482266674941514,0.26896848308183985,-0.09526807351888282,-0.19296102373091326,-0.27430650187754013,0.35246646640292684,-1.906119393445574,-0.2560533867288503,0.10990602740737375,-0.04313864643548731,0.1953934179232707,0.12853373359668493,Nl,Nasalis,larvatus,F,A
36031,-4.239999656524125,26.394366008533286,-37.53272539823806,10.233242646812716,-4.535564239164168,-5.010712240284938,2.0475559738488607,0.3618076522601463,-1.5846932924236998,3.109614331373321,-6.188717526401503,0.9214553736104165,0.41855513121885896,5.506242827056559,3.664385554581178,1.5278988257168666,-5.906196937435814,-0.8721705012763283,-1.4210519441317673,-1.3452106209687138,1.655604905206913,-0.05114357027806099,0.42799591732177816,-1.7582962945373077,1.0310465451868434,0.43769229606317683,-0.6440408933865049,-1.084550756022674,0.11591370815035147,-0.095437650909653,Sy,Symphalangus,syndactylus,U,A
36032,-25.665673908762916,33.110623312580465,-22.7148084586578,17.04880431910572,-4.337122092877959,-3.6559042374237856,-2.187932151918732,0.015329026624249701,-0.31886731832097187,-3.62550767246541,-6.673947392687933,-1.2096349414568595,-1.4288417680195487,4.111552562398511,-0.7284089188955801,0.4802441732564363,-0.7746173200011299,0.09022316646046931,1.5125960567721723,0.700378819876963,-0.31699478987329194,0.20911459263391768,-0.30043052294221834,-0.6892867614465059,0.7686616303904025,-1.3104555957030048,-0.13989154815213298,-0.4605659524747131,-0.2216413794914932,0.4477103287838283,Sy,Symphalangus,syndactylus,U,A
41460,-14.00600821330863,44.464810793160574,-28.007343151753748,21.706670137277143,-4.559392819109863,-8.447011118196478,0.714047605782161,-0.13359093656378634,0.3894688875759648,-0.3388667215456244,-3.279473400916994,0.7373082297640855,3.962637817504048,-0.13137900686120785,-1.2058276534329195,-2.433644075652535,2.859995683182458,-0.2406026683134805,-0.5591144863108928,0.7817834199011265,-0.5616169203709369,-0.36746715928351575,-0.3379004880812476,-0.7941113818023235,-0.7530937326989773,-0.12300415127190467,0.6469891064640567,0.29039571281509874,-0.36326561042730554,0.286871531110747,Hl,Hylobates,lar,F,A
41463,-3.9035196138146633,38.60407819015338,-35.52728508944967,21.709902552496953,-0.39218487190334556,-11.2314265152222,0.7361909867155653,1.6944766040341905,0.6062678351517009,-0.22759202750216742,-0.4350846047263958,-4.311636026386109,2.42449659139338,-2.1092389101745677,-2.072092971964762,-1.3242347725214973,4.13679006458805,-1.9051041317384327,-0.36802042994622486,0.2537007794494778,-1.9186729365444466,-1.6863567630119232,0.5262494725441861,0.6809951266180294,1.259281819660772,1.266243625673287,-1.3551025781028327,0.0012508747931219877,-0.2867430462998332,-0.11741138216624086,Hl,Hylobates,lar,F,A
41440,12.847191867289315,31.28955583977821,-55.723713673694746,21.213006564902102,-5.447369278411367,-1.9100609881222703,0.14015820274857502,-1.7337147646370255,-0.12769906940285003,-0.6921490187791159,-0.7769035085931584,-3.0768579353869225,2.3866669042895134,0.3194258447541324,-3.8644899097815424,-0.3565755857383156,-1.1747831016119816,0.9360455111302803,-0.09034554213595455,-0.1930041366785387,1.4148244788666184,0.3552783335603016,-0.35296106072888617,-0.11603145520633606,0.12001696253117995,-0.20967285456652454,-0.15322161547092097,-0.11013122279842555,0.295809037462634,-0.1245622142009277,Hl,Hylobates,lar,F,A
41455,2.985516223339448,31.763585432988222,-42.037551648387144,18.0956356625522,-2.228577327578797,-9.455309106362249,2.3060258524854196,-2.6170047160818526,-1.5800614789603888,3.5700500601673895,-4.110973535040839,-2.308723573137235,1.532293466271381,2.463492300627954,-1.8571752893279263,-2.9324451540262246,-2.6402751794933454,1.440448768862226,1.351170479593477,1.397816780991443,-2.1225303060300345,-0.4602454656055918,-0.09916662573441144,-0.3701818999005152,0.44939090634632806,-0.03632204076278913,0.3434004793550242,-1.245955166662126,-0.2538696430027343,-0.010527163459553165,Hl,Hylobates,lar,F,A
41469,13.884597371355023,26.521829333387736,-52.10417564124444,18.099346108740345,-3.342125845112276,-10.480667701073182,0.7661817075828542,-1.5119149399196874,-1.4463588881602538,0.09745524717672462,-0.14938858467226487,-2.4910245282436003,3.0675769486580413,1.5319841934917768,0.29434237281804443,1.8980296043896585,2.303974700899736,-1.9800037883391362,-1.6353296549523382,1.2969851351937807,2.2350257297286635,-0.46955708772674526,-0.42672064845728985,0.5874702883567169,-0.8588779871181768,0.43347686410530883,0.1697437731454526,-0.4472520607008203,0.13607407645862582,0.06429593729978535,Hl,Hylobates,lar,F,A
41457,4.875926415574327,33.51451224278225,-45.19875805476494,23.113425879461165,-0.5805418161553472,-11.02813528965274,0.2869373975718089,0.3400061827640349,2.3882643689748937,2.955903674494249,1.3205958642746247,-2.1061450959740644,4.5414897627109,0.7806292225639752,0.6588871011805465,0.8092299953551402,2.746050612935771,-0.4284938826662492,0.046447193364169435,0.3179216317667207,2.70781390580732,0.0910424688942113,-0.018375506714174063,-0.8726969800872244,-0.040476285623724545,-0.02310738141695502,0.12723007260632563,0.06145493067690093,0.7741361363322897,-0.49107944999517283,Hl,Hylobates,lar,M,A
41436,22.85128833599986,35.17962060347589,-57.40290352303475,19.703529390695866,42.16273975743469,20.543602286924777,18.598186099215752,15.159725400663797,-4.226186760697792,6.016048235453196,-3.266480708882005,-2.96415513728765,0.6516060488624555,2.520148830870507,-0.3112148949001092,2.1703188860619695,0.13432401223625998,1.5446802306839464,-0.6401770806862678,1.2604425591149053,0.7849910691039493,-1.201051706506974,-1.008225304107403,0.5031590890378679,0.30046690535906784,0.2240283101387517,0.1830827580352928,0.5370845082208471,1.653007423505748,0.12551735584668375,Hl,Hylobates,lar,F,A
41449,15.380739205310213,27.53066258830944,-46.377165877247045,18.464566980593247,-1.4884175723943185,-11.6607116549822,1.575335797904364,0.7169568476848072,-1.1918315233867074,0.429036250160554,-0.8876953409607582,-2.914257717873287,3.650566557715968,3.98232090879664,-3.1917311143451625,-3.3329903046551217,2.285150725292799,-0.8907157592472946,0.7305752710415617,0.08178172679889942,-0.9547405752462329,-0.8167955817330578,-0.16560223596764073,-1.0912464340134884,-0.8368316628047525,-0.9187439039955654,0.8999145522707794,0.09611363969112749,-0.18535836273505127,0.6174199083315922,Hl,Hylobates,lar,F,A
41493,10.057329567669976,29.56217651375485,-45.04428272593144,18.428713961758515,-0.06832179194289881,-9.320881271933105,1.2563464444330323,-2.577476357735997,0.503473935422593,3.7612440901547375,0.4799128093984882,-1.298518888549864,3.857965973437266,2.320021169981226,-2.301249585494992,-1.405083399587237,0.23808318865416775,-1.8185194298648284,-0.19186953979377305,-0.33482358568742027,1.1707620402702674,-0.2000112130469276,-0.5897003579872832,0.2606091674128335,-0.7029341717286826,-0.31244558911908193,-0.27707640223552715,0.05265840041520635,-0.4076792881499978,-0.09247134022746858,Hl,Hylobates,lar,F,A
41454,25.435990919297524,31.471145567985968,-60.28978579601255,21.21181814585384,1.7034792332266337,-13.82734354465486,1.8963838195290346,0.13338825471511637,-0.9176157812410402,0.982278522516792,1.515778515559338,-3.686987330572459,1.2849962062053542,0.023706604843615895,0.34729249211014807,-0.39910360666845085,1.5770315488399511,-0.4905229683028125,0.17107899029707713,1.323485584729862,1.414438152556199,-1.7390535844419344,0.18563485153535383,-0.8507550261900134,-0.6531486409823083,-0.17099330648276273,-0.29826946429212914,-0.535424980412263,-0.0087393412775063,-0.03484370665543936,Hl,Hylobates,lar,F,A
41458,21.10313026395591,23.49448996684276,-59.09915556400575,21.023830740306295,3.847163003933174,-14.042051980197412,0.7955309305025267,-3.3049615281756215,1.05315357468295,1.9535996602487467,-0.2811409059056617,-3.521960720350529,-0.7175057753817407,4.24877847770209,-4.2001428100612745,0.13522938625399725,3.0711971763361734,0.8668904718144325,0.9700493236064481,1.1407847890313185,-0.028705465126220443,-0.5015866872822007,-0.452183568901846,-1.7882102841124874,0.435453006766868,-1.0863901525896524,-0.5002902976895639,1.1551368534709838,0.054648304858251256,-0.2405042351352338,Hl,Hylobates,lar,F,A
8304,3.6663279051130497,-6.6992165338069105,-33.69530671390904,-31.55098824629114,10.983228986151586,-24.431319445385157,-5.693704559752384,10.098290236742653,5.251502302492347,-7.897147821738746,-3.731273970326447,1.7648082174503743,-4.130262574709116,4.293685073757897,1.8276941679819263,0.7664410936340744,1.1220638063730723,1.7924646634823707,0.758723078507165,-1.1065392070759656,1.5505944529225513,0.5261114081277088,-0.47665762954448176,-0.49743383918917444,-2.274559370694388,0.055129639217390586,0.3924984761826797,-0.07557580215863187,0.2775657548034066,-0.49570407841182157,Pa,Papio,anubis,M,A
20085,-17.97172344665311,1.4745403197868894,-29.653823866692896,-19.71372338083101,12.585847142509872,-8.992318258248195,-0.48130002422414186,2.2749564282865875,11.1081564398379,-7.099796254935621,-0.6628997405656885,4.79018308725422,6.617516472907695,-2.667864572132105,1.1919810650986165,1.5144255266107973,2.1144752971817797,-3.8968876659688294,0.672760546838786,-0.9241211622933156,-2.5953916947395355,2.2773210240972426,0.12312794990284162,-0.056332486938752376,-0.4815553430388457,-0.3318573910013353,0.10804906007182141,0.2648374436045399,0.42687328699565447,-0.2255868899273449,Ml,Mandrillus,leucophaeus,M,A
34089,-20.18052838011068,-5.791192127152626,-34.89335454238067,-35.74813697699328,23.304541833819346,-14.292509027526366,1.478717704010505,4.357141964343194,18.85965962720237,-0.7744210365196245,2.040821330417222,-2.541109522166446,6.677717565967447,1.1817907920617337,5.181356676572207,-1.6085158010590592,-5.460435285707243,0.6366905668531486,-1.9009789674344817,0.2724412200076917,-0.03979343264921799,3.3761668453546942,-1.7243382273208145,1.859119548909555,-0.12940347926091056,-1.3424560467549669,-0.8160990824009317,0.6105721441883627,-0.5933037063078553,0.09316185935498487,Mx,Mandrillus,sphinx,M,A
50958,-141.6123399373962,14.576782571028861,-69.58490217524482,-12.20247637269027,3.917215482038281,13.174104323905308,1.6235067990472567,-5.240447562779269,2.959710769894903,-5.9265602673152555,1.8747099019955291,0.8314294919961004,-0.20938207309383022,5.898563079229263,-2.2420873925350335,-3.5579095068491697,-2.2432384643468684,-3.4423127645096594,1.566600454929182,0.22071378351497498,-1.1231409121986395,0.15560341007076886,0.6117138521922237,0.9615208160672756,-1.316766574020132,1.340974285657069,-0.9196095203965273,0.7061174705622426,-0.576702133723361,0.27812280910356274,Py,Pongo,pygmaeus,F,A
37260,-148.97886615142536,6.502582658306527,-66.30561317650975,-8.62575370309266,6.619698815629944,-1.5809841910457678,-1.7546864005558347,-5.1387538500639,-2.62301247631585,-13.764311460347031,-7.676803407558726,-5.678656091756382,-0.37766786600602076,-0.08485258831270531,-3.70951623556892,0.9221335183280247,-1.6838917052318443,4.954919144582373,-5.584773564694411,-3.4516421190189406,-3.793245340935988,-1.082742237961822,0.9177679179027212,1.2271887107333892,1.2464522462667296,-0.9631603485875999,0.9584718973937505,0.39378758639487377,0.31595883133996033,-1.0992326724268746,Pt,Pan,troglodytes,F,A
15312,-128.93811246885173,-1.4870950247743422,-89.51450129674676,-17.789313735783914,-7.2990259544711,-1.2442425878597725,-1.4521014186672707,0.10947524943265341,-7.733737489983828,-2.3404369828153366,-5.180802566651245,0.663575094920551,-5.718823410041583,-4.605095466831476,-2.0390026091560833,-3.879946525219457,-0.5581735313276293,1.3484705603277989,-0.5297489023917598,2.5594545231514156,2.084514857965678,2.386709118527474,-1.1487887408479955,-0.13465616427460955,1.6302665832790988,-1.5468809027407722,-0.44709073318541015,0.5295112247098097,0.19082413061736997,-0.21210204912763275,Pt,Pan,troglodytes,F,A
23167,-125.17327542352895,3.200604626563423,-94.77888049194534,-12.898798571079292,0.424719481643701,-4.492478276421661,2.187820771865571,-0.8046950028882065,-7.457538066484105,-2.197287143635919,-2.259327310717939,-2.069624538410765,3.1695846719542584,3.362750575376908,0.3906055840473389,0.97744423077129,-4.775945531018543,-2.597747042401567,-1.3531280562349928,-1.373917423797715,-1.3516508637541844,1.2819184584266625,0.2583411946042904,-0.39295763556862495,-0.984753328920344,0.06747177517002664,0.8648111911983236,-0.4240716968521067,0.2467956454547621,-0.4192122271992835,Pt,Pan,troglodytes,F,A
9493,-104.24762528820929,0.27580315478250567,-89.08584999024802,-18.841813233821778,-15.575062825199998,6.0979475116233415,1.801183826806345,1.5453954766088347,-7.868124728575178,-1.8340203147423648,-2.726183323321747,1.9114754440676132,1.6751948832381942,-4.002893716359098,1.3872109552036513,-0.45605077951032774,-0.9494234330570235,1.3496864697119721,-1.3511372220488336,-0.06535594323151944,0.10320014453882638,-0.19184251499812227,0.1296841537952605,-1.1457340155575972,-0.06380071717362648,0.22970521438121266,-1.133201836026955,1.3199778348028555,0.25271868347553983,-0.35700563706761473,Pt,Pan,troglodytes,F,A
26849,-138.09747306578615,8.074878635839191,-82.88424513712215,-22.79257640258998,-7.692721387318614,10.200160714511293,5.289735398998776,-3.1898672130457024,-7.38396339300768,-2.844317482031683,-8.13148910694673,-10.3788343403885,1.5755353357447333,-4.151397780724287,10.5478008068311,-5.148624920200095,2.8866434943434722,-0.1535290396219711,6.593583748602425,-3.678294107726299,2.103602445342604,0.13536504682273717,-0.20775426899002183,-0.5850894629579618,0.6711533428903828,1.710899156739666,0.5344777584140747,-0.08391379969116046,-0.32180263507950957,-0.05594127036957988,Pt,Pan,troglodytes,F,A
17702,-122.39329321043456,14.484073582873117,-70.1193518985706,-11.970098355272711,-14.072219376638037,12.575065005544403,5.109982623452699,1.202792910982438,-5.4955898266762535,0.39109363980197387,2.4249944278890423,-0.8022069326032011,0.5269953328852538,0.8295505107981738,1.5448913083117801,-1.0142193027593474,2.0316000133564516,0.37357100978067653,-3.9689836444614586,0.343122449609788,3.300278042519751,2.6386924680575095,0.9900889598081684,0.19357818998398896,-0.3766072787099458,0.09654898579637064,-1.3817188397469016,-0.2918257692496115,-0.33871966282321364,0.2916839117847173,Pt,Pan,troglodytes,F,A
26847,-100.52395502138121,-3.2768935979163323,-87.85374764070234,-18.341679662272874,-19.375302906261926,18.04541985320879,-1.3353196747739504,-1.5800050549915572,-5.56023632811016,-2.093300257969596,-1.2591831565407097,-2.7474497599080507,-2.7892298222017042,-2.5274448105955085,-4.738024248258292,-0.5118353733308402,3.862544656843638,0.6744156487381949,-0.32147239907032926,-1.2198158882773127,1.41896797084213,0.8529133424019854,1.4997771637557507,1.1066101942848063,-0.7532213898380054,-1.582696105795557,-0.3880963161565613,0.12917528744020962,0.39402380908561463,0.7114336847609933,Pt,Pan,troglodytes,F,A
6244,-129.26139686343402,3.4505074802231555,-70.65893384769672,-14.02531015246279,-15.1672212681671,8.782064749238188,2.194542367203277,-1.0665824345252977,-7.497688014568346,1.8373976833641397,-2.150445797858139,-9.25394136198544,-0.8656484005573237,5.013457436564587,-2.1463661007806327,1.3996940991094848,-0.9869126759855813,-2.133616796893263,0.10031320652536259,-1.962176558527513,-0.7954536624464733,1.6639958282465988,1.4243101608933686,1.366687944784316,-0.38159144005857537,-0.25184750158083113,-0.9002310255824582,-0.35124562567862044,0.829620844502361,0.4755355598207623,Pt,Pan,troglodytes,F,A
